step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
625000,484.4243195939628,0.1105508225668139,0.006,56.143234536924155,1.162988305091858,-69.50362396240234,12.896990776062012,8.957677125131504
626000,561.8891123669256,0.11209756983908206,0.006,56.415922162044254,1.4273406267166138,-69.8116683959961,14.939556121826172,2.4108049404771434
627000,201.21976501929615,0.11206798031732527,0.006,56.40715247937598,0.38679254055023193,-37.221622467041016,19.334217071533203,2.1405179827195395
628000,139.3447320351275,0.11211938064492605,0.006,56.37925314562574,0.2244815081357956,-28.538124084472656,14.377180099487305,1.8259280294502127
629000,209.2870914308586,0.11209469797622638,0.006,56.37356381209658,0.30220457911491394,-32.956512451171875,12.415184020996094,1.966194533131319
630000,148.90232676647622,0.11211374948609464,0.006,56.34828293016923,0.10362134128808975,-18.353370666503906,16.881187438964844,0.21470750322501264
631000,140.28107541077196,0.11209035660754378,0.006,56.32079938896059,0.14568793773651123,-21.783605575561523,12.880623817443848,0.28646890562974114
632000,116.95476830923923,0.11205548957137047,0.006,56.28785240125754,0.09191951155662537,-19.078092575073242,14.271214485168457,2.0126113767688847
633000,555.38724142529,0.11361084096198834,0.006,56.542018015344446,1.4040378332138062,-70.68427276611328,21.767953872680664,3.686448078501563
634000,167.1112457030096,0.11355751375693542,0.006,56.52080138666744,0.19754162430763245,-25.289915084838867,28.5904598236084,0.16887414620818908
635000,166.5944799409627,0.1135083924814865,0.006,56.49938276494319,0.27812185883522034,-31.916996002197266,8.310487747192383,2.1207714073155315
636000,528.1250697732097,0.11481327839597914,0.006,56.71649317395121,0.9530460238456726,-57.1134033203125,23.412424087524414,1.7444539683621931
637000,146.63752695797186,0.11475615822392586,0.006,56.68975187941855,0.1101328432559967,-20.394668579101562,19.341609954833984,1.58145528511785
638000,149.53360735117917,0.11470044191703174,0.006,56.66392642703177,0.15989738702774048,-24.564041137695312,18.769264221191406,1.905741156505556
639000,272.12300753687066,0.11540285870814292,0.006,56.6842675893293,1.3301271200180054,-72.1346206665039,14.618810653686523,6.760009820924089
640000,193.55965515150538,0.11547363084769868,0.006,56.67020683573766,0.2231859266757965,-28.855897903442383,25.729948043823242,2.0834420883530735
641000,574.9034103224236,0.1169601288171151,0.006,56.92217559306012,1.37930428981781,-73.43218231201172,8.125536918640137,6.580617077551548
642000,142.98932859903914,0.11690525460108142,0.006,56.89393167344276,0.2211526483297348,-28.421289443969727,17.381309509277344,1.6658531775900176
643000,180.94151659180088,0.116854468664139,0.006,56.87488960747633,0.3137761354446411,-33.97248840332031,17.12240982055664,2.113605808108301
644000,153.53674633893002,0.11681084644295757,0.006,56.84934250764336,0.13501103222370148,-22.90974235534668,15.900806427001953,2.0211081613309574
645000,195.61803139260041,0.11679685574337365,0.006,56.83508018334205,0.30091920495033264,-33.066810607910156,23.8862361907959,1.8893025692760013
646000,194.4092205936039,0.11675254139840031,0.006,56.82066796796291,0.23684167861938477,-29.157196044921875,21.858287811279297,1.5046329479832665
647000,55.852998287931264,0.11671658757147335,0.006,56.778739351915746,0.04669797047972679,-12.692855834960938,0.8716955184936523,0.4231326070891779
648000,119.91671537278445,0.11668768821724292,0.006,56.74545613051964,0.06094074994325638,-14.05469799041748,18.783233642578125,0.04641299229103646
649000,95.42473808419999,0.1166481316338936,0.006,56.70818903695252,0.03898603469133377,-11.22373104095459,9.890522003173828,0.026765967981568023
650000,94.40285135886751,0.1166036139137734,0.006,56.670967937900635,0.12459386140108109,-21.0264949798584,17.64780044555664,1.0228599420784847
651000,51.30854891986676,0.11659379944443445,0.006,56.62900681437853,0.00019602139946073294,0.8560514450073242,26.940462112426758,-0.06320206499909668
652000,136.59597936620992,0.11653569703534299,0.006,56.59969371953102,0.32096338272094727,-33.70613098144531,17.431365966796875,1.6403480919586177
653000,109.56001548495553,0.11649393128062871,0.006,56.56522635962079,0.12653422355651855,-21.905813217163086,11.718789100646973,1.7846274805512083
654000,181.22945654172813,0.11645698313362603,0.006,56.547360464898375,0.3117457628250122,-33.478515625,22.472759246826172,1.9057526188916512
655000,120.25849123542265,0.1164231183700826,0.006,56.515226112255384,0.05764194205403328,-13.57534122467041,8.891789436340332,0.006749525108629639
656000,328.0061654938165,0.11687481757027315,0.006,56.56283860222714,1.4729379415512085,-72.50296783447266,17.10390853881836,3.855677520384491
657000,469.6363302645251,0.11763650712186124,0.006,56.7061432054353,1.3828893899917603,-70.77897644042969,13.555749893188477,4.094645060513873
658000,123.45111662412924,0.11757944845381169,0.006,56.67427114064647,0.15312601625919342,-24.067916870117188,13.821874618530273,1.890527149877578
659000,150.7879400038529,0.11759000987156443,0.006,56.64843463347145,0.3495800793170929,-34.42112731933594,21.8048038482666,0.9275690062617726
660000,99.62489819109753,0.11758607285092314,0.006,56.61253769222006,0.07672451436519623,-17.164905548095703,12.033998489379883,1.483690821346718
661000,184.64284826919308,0.11753967031252349,0.006,56.595201919700976,0.2656307518482208,-30.83348274230957,17.476856231689453,1.6646640082952044
662000,192.24210446758002,0.1174988691321744,0.006,56.58040036507355,0.36121174693107605,-35.984622955322266,19.349266052246094,1.979296913881553
663000,197.17756733955565,0.11745870974030974,0.006,56.56743600472284,0.33821016550064087,-34.653079986572266,16.839555740356445,1.7558122435832269
664000,158.5663324013492,0.1174281940447222,0.006,56.54386879674106,0.11103040724992752,-19.195085525512695,15.468499183654785,0.35397511089705935
665000,206.7588898364479,0.1173927511771916,0.006,56.53441265431823,0.4043288826942444,-37.795753479003906,17.846656799316406,1.8472925256702006
666000,197.85150344359621,0.11735616612115263,0.006,56.5218161292186,0.37573835253715515,-36.678550720214844,18.506736755371094,2.0320921349811636
667000,206.85554277078754,0.11732347200099945,0.006,56.512362320846144,0.3827822804450989,-36.721168518066406,17.520919799804688,1.7573078429033036
668000,493.3198713259995,0.11817441759653387,0.006,56.672668511864806,1.4102171659469604,-72.76892852783203,12.61197280883789,5.4686812115768
669000,149.37920576444756,0.11812023329341025,0.006,56.64688496386838,0.2086980789899826,-27.21182632446289,12.909977912902832,1.3335550200866322
670000,136.72805444273087,0.11806849100718947,0.006,56.61836487185705,0.15997666120529175,-24.57450294494629,14.090672492980957,1.9288082074741735
671000,146.9082831386203,0.11804513647010753,0.006,56.592320410248725,0.19248774647712708,-25.97188377380371,14.101184844970703,1.1428942291551563
672000,196.9613173877065,0.11800452290944516,0.006,56.57903299986033,0.3566261827945709,-35.67464828491211,19.438613891601562,1.8866771686147539
673000,221.6253816217104,0.11797368752250392,0.006,56.57431933618483,0.3919653296470642,-37.548011779785156,11.914571762084961,2.1284510965384826
674000,210.27527488878644,0.11794177208743435,0.006,56.56572629783273,0.3597053289413452,-35.939842224121094,17.517864227294922,2.014296847314705
675000,194.3214385153668,0.11789876448988734,0.006,56.551847184584176,0.29125818610191345,-31.713027954101562,21.658517837524414,1.1929353325624272
676000,210.87684643346725,0.11786197404244987,0.006,56.543443799618004,0.3035154938697815,-33.178985595703125,19.41655921936035,2.0279368674613334
677000,215.31673060308532,0.11782570385338516,0.006,56.53674932740693,0.35007935762405396,-35.53964614868164,19.19435691833496,2.0882606957657117
678000,206.45750970915705,0.11778581844506802,0.006,56.52724939726235,0.3684293031692505,-35.07149887084961,21.36784553527832,0.7603785047106228
679000,495.14745861087346,0.11863204618518189,0.006,56.68457365869909,1.0931169986724854,-63.743011474609375,15.074411392211914,4.4780229804031535
680000,135.31449709286235,0.11858797678248587,0.006,56.65604724001417,0.29064467549324036,-32.68722915649414,17.099321365356445,2.143122286560171
681000,543.8127603790992,0.11971977837175062,0.006,56.84984213410912,1.4913990497589111,-75.5082778930664,8.590862274169922,6.081633711304214
682000,134.86067155155726,0.11967098738820611,0.006,56.82085449695551,0.06551723927259445,-14.505374908447266,12.047392845153809,-0.03868049927088688
683000,477.5766605326236,0.12048439506509295,0.006,56.956083405843735,1.312369465827942,-69.42111206054688,13.20319652557373,4.172959939238627
684000,139.04018976036087,0.12043343354104678,0.006,56.92746755728742,0.12584654986858368,-20.8994083404541,22.894447326660156,0.704469293730128
685000,201.11956037966982,0.1203903319384625,0.006,56.914611598002544,0.3092585504055023,-33.73263168334961,11.975774765014648,2.08183532394187
686000,143.41371377482545,0.12034378274731752,0.006,56.88711691300502,0.08654031157493591,-16.679508209228516,18.8293399810791,-0.05539262623970191
687000,147.8707295149034,0.12032414435864484,0.006,56.86069353821728,0.09568625688552856,-17.734716415405273,14.945564270019531,0.1458877947493431
688000,193.528912057871,0.12027968073711796,0.006,56.84562656305967,0.15636643767356873,-23.846267700195312,25.66341781616211,1.3676887429562334
689000,160.21101085479555,0.12022546560922241,0.006,56.82180585855868,0.18283681571483612,-25.38456153869629,18.228622436523438,1.08788696438726
690000,159.6703968968795,0.1202348433674444,0.006,56.79788034428359,0.1253998875617981,-21.07239532470703,12.388007164001465,0.9592154906877368
691000,181.71807226694304,0.12018557879556145,0.006,56.77932554883251,0.2841529846191406,-32.27901077270508,24.438215255737305,2.0122207449132476
692000,217.32179924863388,0.12018442112489179,0.006,56.77150408253259,0.3304203450679779,-34.68046569824219,17.109378814697266,2.0469570697682355
693000,206.59993427742208,0.12014114189539753,0.006,56.76052956180321,0.29207122325897217,-32.70426559448242,18.780454635620117,2.028825211206625
694000,131.38583885959218,0.12009284065374956,0.006,56.73098972087488,0.06356457620859146,-14.271438598632812,25.469200134277344,-0.03158908311364904
695000,146.16256339963584,0.12003969286311343,0.006,56.70457766347406,0.09181763231754303,-18.417295455932617,18.70990753173828,1.2349998765705825
696000,193.85679262914422,0.11999176826451162,0.006,56.689981774668894,0.2707173228263855,-31.54670524597168,18.517675399780273,2.050624270341413
697000,150.4184787097369,0.11994610682595797,0.006,56.66468773477942,0.0727095678448677,-15.235976219177246,15.729894638061523,-0.043494123821327405
698000,452.73959903633573,0.12055659635319052,0.006,56.77916058032481,1.4383114576339722,-70.56890106201172,19.0133056640625,2.473875034691601
699000,454.79832098168754,0.12119945159302195,0.006,56.89224947541523,1.558326005935669,-74.09244537353516,24.753721237182617,3.072178093715388
700000,188.3284788943097,0.12114648192924621,0.006,56.8753401594191,0.2582055628299713,-30.327672958374023,17.33485221862793,1.4270773252832287
701000,194.73264540548857,0.1210949064172072,0.006,56.86024582003482,0.26429176330566406,-31.265270233154297,18.819080352783203,2.033808787558351
702000,183.43849146349794,0.12103966516130932,0.006,56.84205926203503,0.211092010140419,-28.043487548828125,22.132923126220703,1.927545074154383
703000,164.14760154359402,0.12100320825078349,0.006,56.81965116779707,0.15285268425941467,-22.86582374572754,22.076650619506836,0.6513973205952199
704000,190.382890973443,0.12095590117220241,0.006,56.803604975967865,0.3096584379673004,-33.63333511352539,14.320850372314453,2.02385582764175
705000,203.7440864029557,0.12091236316580263,0.006,56.79158623877717,0.3100181519985199,-33.42033386230469,15.238879203796387,1.7991917739483543
706000,457.74847117666786,0.1215671077995248,0.006,56.90329180833514,1.5787521600723267,-75.99211883544922,18.461196899414062,4.49403910791826
707000,201.23349833527607,0.12151695894154614,0.006,56.8901767463792,0.3056034445762634,-33.25144958496094,12.155048370361328,1.801756953008136
708000,209.2647868703936,0.12147223329084642,0.006,56.879523860513366,0.3405097723007202,-35.2172966003418,18.59130859375,2.0262654811385654
709000,498.5709258915564,0.12236723818635743,0.006,57.01828986505108,1.5798161029815674,-75.02555847167969,14.842687606811523,3.3588498451744635
710000,215.26959504004893,0.12232373817454487,0.006,57.00906975432039,0.34629082679748535,-35.52185821533203,19.521120071411133,1.9740269933129528
711000,209.1016562720377,0.1222777271917186,0.006,56.99809935019479,0.3351224362850189,-34.133975982666016,16.94454574584961,1.1379090450040434
712000,149.51286305636012,0.12222535956251275,0.006,56.97224362202323,0.1801391839981079,-25.40024185180664,16.603694915771484,1.2196229202036752
713000,151.5132245188063,0.12217198983277557,0.006,56.94679310034605,0.12315044552087784,-21.575904846191406,18.105697631835938,1.591682236697955
714000,195.6217662176406,0.12212267821897019,0.006,56.9319766748364,0.28923264145851135,-32.66682434082031,12.112905502319336,2.04860761307787
715000,152.62869797774033,0.12206860278561037,0.006,56.90685154596157,0.11242543160915375,-20.71306610107422,15.115747451782227,1.6322529964359975
716000,206.2049252236498,0.12202276153194942,0.006,56.89532077730086,0.33330151438713074,-34.66065216064453,18.389970779418945,1.8136907841258787
717000,155.97978343348535,0.12201597037620245,0.006,56.87117909136489,0.13760340213775635,-21.4218807220459,19.067283630371094,0.32555449466093894
718000,190.9437681909103,0.1219671826926504,0.006,56.85542380177001,0.2512747049331665,-29.793445587158203,10.861978530883789,1.2933532949163722
719000,201.15578286229487,0.12191914753208052,0.006,56.84241521561835,0.33473724126815796,-34.284610748291016,19.5688533782959,1.397589595165455
720000,118.7096228041169,0.12188497613269225,0.006,56.81151266029646,0.0853772684931755,-16.832483291625977,19.364351272583008,0.23250510019980455
721000,100.70463702233225,0.121838381396793,0.006,56.77814897077246,0.04184389114379883,-12.773375511169434,28.965404510498047,1.1589632035389488
722000,211.32295215545992,0.12179234596260803,0.006,56.768517470737876,0.3134385943412781,-33.66949462890625,11.294393539428711,1.8873085965085528
723000,270.1573171324972,0.12221035442365984,0.006,56.77850668708696,1.5116024017333984,-73.01632690429688,19.386676788330078,3.2087163923694493
724000,209.39526052024345,0.12216403109742383,0.006,56.768182610373536,0.34069427847862244,-34.507320404052734,12.594234466552734,1.372288820777616
725000,407.5157732625459,0.12271187207310838,0.006,56.84366388029454,1.5047430992126465,-72.73431396484375,18.67621612548828,3.005351979135402
726000,111.19399556923004,0.12267161761353214,0.006,56.81189059734586,0.12222634255886078,-20.71047019958496,21.984447479248047,0.8485314838412459
727000,109.23801817044881,0.12263316173474936,0.006,56.779915943590986,0.09831834584474564,-18.453351974487305,17.517019271850586,0.6495796154057262
728000,115.80734899535896,0.12259446055156452,0.006,56.74890829122741,0.1433432400226593,-23.725149154663086,16.5999813079834,2.2396156804668257
729000,195.03168478857407,0.12254308237819825,0.006,56.73449122519356,0.238374724984169,-29.67767906188965,13.927342414855957,1.977840512071039
730000,131.28123421385834,0.1225048903238081,0.006,56.70615333996172,0.09714627265930176,-19.706707000732422,14.780333518981934,2.032365128557128
731000,137.75041506073632,0.1225005383994568,0.006,56.679050275747855,0.0629873052239418,-14.399117469787598,8.8028564453125,0.17422339192441694
732000,133.76053769411374,0.12246130069835959,0.006,56.65122132261594,0.13136976957321167,-22.442546844482422,20.835407257080078,1.909330448582725
733000,203.70962620026415,0.12241646844286252,0.006,56.63924252227034,0.3047643303871155,-33.22624969482422,20.659255981445312,1.9582905550926284
734000,476.17485449877904,0.1231013610358307,0.006,56.7564453173874,1.2917523384094238,-65.17401123046875,24.503768920898438,0.6673150486879407
735000,534.1004116119426,0.1242060352845046,0.006,56.91140972415937,1.4910310506820679,-77.38446807861328,12.3064603805542,7.891203349292093
736000,147.19031115134976,0.12419396478545851,0.006,56.88571282978991,0.062404707074165344,-16.218761444091797,7.716741561889648,2.0081802261332427
737000,141.64672805382224,0.12414418568839129,0.006,56.858899256025445,0.11316864937543869,-20.484867095947266,24.27117156982422,1.3572217911792053
738000,198.79339017160956,0.1240937730083985,0.006,56.844760121884846,0.3607349097728729,-35.94985580444336,17.76453399658203,1.8082031997364398
739000,102.06663276856672,0.1240580203695433,0.006,56.812111875090096,0.13027948141098022,-21.628196716308594,8.100439071655273,1.1222923603628658
740000,139.77886385175012,0.12401760809033426,0.006,56.78500263816685,0.05464586243033409,-14.689064979553223,25.91485595703125,1.4147444219162522
741000,202.8340769299158,0.12396910131991187,0.006,56.77223691617149,0.2690470218658447,-30.313987731933594,10.041248321533203,0.8663737439817293
742000,199.65592649871792,0.12392061786328676,0.006,56.75866996516223,0.30405470728874207,-33.28356170654297,18.41033935546875,1.9861761044434993
743000,592.3332539954177,0.1252557930002656,0.006,56.95465912180997,1.6763274669647217,-77.83843231201172,13.351522445678711,4.097485982608099
744000,116.67799134904479,0.1252144974866593,0.006,56.92375875797555,0.0615946464240551,-15.54367446899414,20.287919998168945,1.4161835384194845
745000,202.90463342873414,0.12516352660310578,0.006,56.91017779687087,0.2669278681278229,-30.82990074157715,16.47308349609375,1.4272227047663661
746000,143.98027855675798,0.12517332980978688,0.006,56.88383388440815,0.09914293140172958,-18.3756046295166,15.959287643432617,0.46461065490656467
747000,208.17098127359515,0.12512623644824017,0.006,56.87163741979847,0.2846871316432953,-31.713926315307617,22.5263729095459,1.3694480403462816
748000,195.72110549485487,0.12507372686138385,0.006,56.856278145421776,0.24650217592716217,-29.616775512695312,20.596593856811523,1.3882087904219478
749000,143.22690639908973,0.12504390962202666,0.006,56.82980890739346,0.05620553717017174,-15.338342666625977,24.18939208984375,1.8652980696815111
750000,137.5518650161302,0.1249969557882165,0.006,56.80249733766818,0.25290146470069885,-29.9704647064209,18.263294219970703,1.404880262190242
751000,137.85220167665364,0.12495807891698128,0.006,56.775233204809844,0.06309431046247482,-16.001916885375977,15.77151107788086,1.7407834529529467
752000,210.27949958330836,0.12490913585083856,0.006,56.764045455267265,0.24493198096752167,-28.77768325805664,20.933073043823242,0.6848151540364148
753000,154.48437505747364,0.12488890023581821,0.006,56.73991413333753,0.15875348448753357,-23.632400512695312,23.819595336914062,1.025016172022271
754000,381.59919785626636,0.12558252536659115,0.006,56.794522694251,0.06832987070083618,-16.14687728881836,23.240657806396484,1.3007994569892585
755000,205.08611361340294,0.1255320097852165,0.006,56.78175427721205,0.1750129908323288,-24.61214828491211,13.714747428894043,0.8577556929503145
756000,142.75643927981596,0.12547671835155016,0.006,56.755432267293834,0.13989074528217316,-21.965587615966797,23.010862350463867,0.7379389605694536
757000,143.58593978407072,0.1254254313271039,0.006,56.72928780836912,0.14445438981056213,-23.31512451171875,15.084477424621582,1.7539376138570169
758000,173.0268406383085,0.12537721056020723,0.006,56.70896513199459,0.08245024085044861,-16.84083366394043,18.885662078857422,0.5573359618256772
759000,186.93970614406993,0.12532677404520587,0.006,56.691982971688695,0.2572319507598877,-30.598773956298828,13.001840591430664,1.8457107971571711
760000,153.57597562666098,0.125273887751327,0.006,56.66795445911664,0.20453178882598877,-27.378931045532227,15.497142791748047,1.7507402533763636
761000,198.51450486655767,0.12522328245734354,0.006,56.65373042848232,0.2481750249862671,-30.164609909057617,17.45892333984375,1.9413231589287872
762000,186.2436434199582,0.12516859167671365,0.006,56.63670030639264,0.2880793511867523,-31.526573181152344,21.59882926940918,1.1279426955425687
763000,561.0985493505156,0.1263092808648736,0.006,56.80039384037393,1.5746040344238281,-72.6950454711914,24.942045211791992,1.4200818291854311
764000,141.3705597238452,0.1262606640935267,0.006,56.77394590647138,0.06492719799280167,-14.772104263305664,15.379632949829102,0.3056399181860384
765000,146.46664891344895,0.1262260757317668,0.006,56.74842908889915,0.12886066734790802,-21.20062828063965,21.941516876220703,0.829549027488294
766000,143.85262489496134,0.12620246498388765,0.006,56.72263247420748,0.09381898492574692,-19.160358428955078,20.054189682006836,1.7862815564351793
767000,196.24100539483817,0.12615533027763542,0.006,56.70757089820041,0.2132239043712616,-26.768680572509766,26.17203140258789,0.5832933900423164
768000,150.60777697849625,0.12613685082939877,0.006,56.68304048608875,0.09023476392030716,-18.496000289916992,23.398727416992188,1.468923275315034
769000,150.24656837268748,0.12612683528558077,0.006,56.65849232768451,0.06880895793437958,-16.061384201049805,20.95842742919922,1.1990341361121404
770000,230.19241713184326,0.12613723556747763,0.006,56.652623433595,0.30658188462257385,-33.2001838684082,18.41672134399414,1.8317192168500667
771000,210.00366484244995,0.12609038176369325,0.006,56.641492283572056,0.3590970039367676,-35.62282943725586,20.52272605895996,1.680582620634004
772000,130.89033256790563,0.12603645113441725,0.006,56.61390459974818,0.1058453619480133,-18.562641143798828,20.858882904052734,0.14393882348928577
773000,578.3192125074731,0.1272672648186638,0.006,56.785868029124615,1.6711581945419312,-80.72721099853516,10.233026504516602,7.318258060790453
774000,410.08623866916474,0.1277456185715868,0.006,56.849919219611145,1.409393310546875,-71.11890411376953,17.381206512451172,3.6278931137523873
775000,207.24408436925015,0.12769612884867096,0.006,56.83729993922313,0.19293437898159027,-26.66301155090332,9.14908218383789,1.6976288328228901
776000,176.2553398634604,0.12765053458502768,0.006,56.81749352692333,0.24093091487884521,-29.42180633544922,13.971441268920898,1.5331007094625093
777000,220.81675665409992,0.1276683671028154,0.006,56.80804849842046,0.27243945002555847,-31.5447998046875,18.93543243408203,1.8934209615903064
778000,192.40268004122126,0.1276158383312569,0.006,56.7917188431718,0.2303624004125595,-28.754344940185547,19.373397827148438,1.4965455956715252
779000,140.828640549145,0.12764219742511446,0.006,56.7653514715152,0.08310196548700333,-17.609731674194336,20.076679229736328,1.2457502496193802
780000,204.39069907319967,0.12759175002338047,0.006,56.751719820874456,0.25498032569885254,-30.499921798706055,13.51845932006836,1.8428101126182692
781000,212.17621071775216,0.12754305835841226,0.006,56.740113400399025,0.16557179391384125,-24.3603572845459,14.438945770263672,1.2725145148921904
782000,123.5851327696231,0.12751490077685118,0.006,56.71156291565227,0.09714119881391525,-17.821199417114258,14.85466194152832,0.14563177265857524
783000,201.61202093405657,0.12746486110283167,0.006,56.697482107655354,0.3185848593711853,-33.90091323852539,20.971263885498047,1.8989705258449825
784000,124.52723444980955,0.12741090759254603,0.006,56.66921567463401,0.049797430634498596,-13.407417297363281,14.159488677978516,0.7614897509824602
785000,196.46736342737532,0.1273606706349991,0.006,56.65412804846528,0.22996051609516144,-28.093048095703125,20.708019256591797,0.9250142672245876
786000,125.11319438131416,0.12730689273968296,0.006,56.62588128401856,0.05686670541763306,-15.216793060302734,16.780868530273438,1.7133654267108385
787000,135.1161678270833,0.12726007470767065,0.006,56.59917369650966,0.1663929671049118,-24.64112663269043,19.880226135253906,1.5535903792138326
788000,211.9712226441541,0.12725900780728333,0.006,56.588051363698696,0.20125125348567963,-27.261920928955078,16.562862396240234,1.8759338548450728
789000,129.02616094933708,0.1272217100115176,0.006,56.56061572731014,0.037355925887823105,-11.60102367401123,17.31725311279297,0.6691687115957692
790000,152.96227665017975,0.1272190601747205,0.006,56.53718998721836,0.14816953241825104,-22.59696388244629,21.786115646362305,0.834218466355508
791000,200.43871055196973,0.12722774336346487,0.006,56.523252156947855,0.25484028458595276,-30.094192504882812,19.906164169311523,1.5602893834565714
792000,213.938520399013,0.12738224571401577,0.006,56.5126565936108,0.20396412909030914,-26.887815475463867,23.011146545410156,1.365348834380666
793000,134.6596744942606,0.1273957627681224,0.006,56.486184546765294,0.23657624423503876,-27.753175735473633,21.432605743408203,0.2788019466982159
794000,279.5476950554584,0.12769729082453288,0.006,56.49481399258116,1.256448745727539,-65.09701538085938,23.74419403076172,1.7711710963526017
795000,105.0298601402948,0.12766884025738348,0.006,56.464671217143604,0.1432192623615265,-22.97831916809082,12.432601928710938,1.6096478083932741
796000,212.18832012222788,0.1276200130992186,0.006,56.45354985020768,0.25936487317085266,-30.683645248413086,13.49217414855957,1.9330511110221567
797000,197.9748219618534,0.12756790223513273,0.006,56.43923620196863,0.27324962615966797,-30.71000099182129,21.5864315032959,1.2073598044111558
798000,246.93142884735315,0.127678309010467,0.006,56.43734269258959,0.21941660344600677,-27.50460433959961,24.265155792236328,1.0682675782868747
799000,197.83206734015133,0.1278094041644845,0.006,56.42292542774661,1.54485023021698,-73.86060333251953,15.648119926452637,3.7314190803509346
800000,230.096852227279,0.12805268635500344,0.006,56.41628203693456,0.23934705555438995,-29.485759735107422,19.924406051635742,1.8851614070598137
801000,206.4109921976223,0.1280294118271301,0.006,56.40372351198359,0.23326583206653595,-29.109651565551758,19.789669036865234,1.8680064982244484
802000,168.89406682475985,0.12797561392999038,0.006,56.38334025545215,0.1846504509449005,-25.234683990478516,21.934001922607422,1.0062136550054226
803000,215.5309443289696,0.12805749560736107,0.006,56.373009467185234,0.1602517068386078,-23.570308685302734,22.485065460205078,1.003377170607171
804000,162.9842715037931,0.12801461092113928,0.006,56.35131152576468,0.23852118849754333,-29.441974639892578,16.915206909179688,1.9207670196548097
805000,193.2189089012216,0.12796439312976612,0.006,56.33579180393975,0.2790231704711914,-31.450603485107422,20.31173324584961,1.6925484848813375
806000,204.47129052921494,0.1279169751340893,0.006,56.322929287127984,0.2944420874118805,-32.24557876586914,20.364660263061523,1.6833395258037929
807000,154.3005780096719,0.12793898451036262,0.006,56.30012970098807,0.2238263487815857,-27.024925231933594,24.388504028320312,0.38917331562631835
808000,199.29090106098698,0.12789159063429956,0.006,56.28636693784108,0.2340344935655594,-28.477500915527344,19.83336639404297,1.2477827180154124
809000,200.84663171153488,0.12784252434722357,0.006,56.272926475395444,0.23726008832454681,-29.184242248535156,23.81403923034668,1.7740636389548943
810000,201.08581330026124,0.12779784679436246,0.006,56.25953557382062,0.2417236715555191,-29.569902420043945,11.062721252441406,1.9096746110543794
811000,267.3776786673504,0.1280772880705803,0.006,56.26401214833846,1.6609599590301514,-76.80428314208984,20.77761459350586,4.292220232908111
812000,189.18320957596006,0.12802864232401198,0.006,56.247899014635756,0.27027377486228943,-30.750139236450195,22.273210525512695,1.5080591391236817
813000,226.0331261429562,0.1282103396207215,0.006,56.24031324687065,0.24113889038562775,-29.40523338317871,18.031862258911133,1.7879238399323543
814000,263.0880710400367,0.1285355035477778,0.006,56.243010094436954,0.2354826033115387,-29.054716110229492,10.943822860717773,1.761922912834697
815000,232.65370170500984,0.12876003192093316,0.006,56.23678303478124,0.08447404950857162,-16.985851287841797,25.376527786254883,0.6409581994193249
816000,187.18141746415031,0.12870554065409742,0.006,56.22007795551734,0.26109862327575684,-30.466398239135742,23.196231842041016,1.739167205345863
817000,182.1989919775511,0.12882064163129847,0.006,56.20246759179503,0.2712303400039673,-30.388694763183594,16.20041275024414,1.1185739993522241
818000,185.48262409182107,0.12876814862419553,0.006,56.18558870509103,0.2503301501274109,-28.915971755981445,16.03447914123535,0.804634828408366
819000,154.23066004754537,0.1287636275014032,0.006,56.163115628340506,0.17135164141654968,-24.68120002746582,12.97713851928711,1.4326796967788218
820000,229.2179821180533,0.1290133458575252,0.006,56.156309232190296,0.09547959268093109,-17.921504974365234,25.88324737548828,0.5693336937491932
821000,198.35982086559352,0.1289641856541391,0.006,56.142370824689905,0.30887681245803833,-33.112281799316406,17.292516708374023,1.910210885567217
822000,209.4581015744648,0.1289160234351043,0.006,56.13113392744487,0.30062612891197205,-32.22569274902344,20.752811431884766,1.4493368870538408
823000,177.19907501632127,0.1288781284998988,0.006,56.112877563262856,0.2780778408050537,-31.510297775268555,14.683608055114746,1.9202460405500072
824000,179.01001166711234,0.12882913061164458,0.006,56.094930541387654,0.22661346197128296,-28.316238403320312,18.76862144470215,1.6128441725748088
825000,123.40220226656427,0.1287841950437212,0.006,56.06805000058385,0.07313962280750275,-16.73961067199707,16.982515335083008,1.5763773600824167
826000,198.4599897753325,0.12873250707482894,0.006,56.05441551952243,0.17715775966644287,-25.270368576049805,20.419029235839844,1.6770032953738125
827000,273.3261764472812,0.12906847741065236,0.006,56.06015704423933,0.09875929355621338,-17.579137802124023,22.683719635009766,-0.03832283918720651
828000,20.31025493598813,0.1290746024738047,0.006,56.02648002843713,0.0013282548170536757,2.1589560508728027,30.368526458740234,-0.11705810666918334
829000,143.61096644467216,0.1290342582571529,0.006,56.002640605785174,0.14679470658302307,-22.037187576293945,16.20827865600586,0.580449805080831
830000,166.57601687661787,0.12927137607528152,0.006,55.98207204630078,0.0011784378439188004,2.0270028114318848,28.391151428222656,-0.10522866480650854
831000,219.85216459954222,0.12946068325553753,0.006,55.97302411985353,0.09438241273164749,-17.735361099243164,20.02255630493164,0.5394860800398226
832000,16.04923805969512,0.1294737479600944,0.006,55.93957024377377,0.0008903034613467753,1.7414659261703491,22.883323669433594,-0.07234364090191805
833000,112.24906688479695,0.12947476604448782,0.006,55.911632196807,0.11899995058774948,-19.424192428588867,20.75213623046875,0.13671064796267007
